"ANIO","EDADES","ENTRADAS","ID"
2011,"MENORES DE 10 AÑOS",61684,1
2012,"MENORES DE 10 AÑOS",65721,2
2013,"MENORES DE 10 AÑOS",68665,3
2014,"MENORES DE 10 AÑOS",72828,4
2015,"MENORES DE 10 AÑOS",70883,5
2011,"DE 10 A 19 AÑOS",82455,6
2012,"DE 10 A 19 AÑOS",96485,7
2013,"DE 10 A 19 AÑOS",104028,8
2014,"DE 10 A 19 AÑOS",112635,9
2015,"DE 10 A 19 AÑOS",107986,10
2011,"DE 20 A 29 AÑOS",227894,11
2012,"DE 20 A 29 AÑOS",25466,12
2013,"DE 20 A 29 AÑOS",275022,13
2014,"DE 20 A 29 AÑOS",326369,14
2015,"DE 20 A 29 AÑOS",331113,15
2011,"DE 30 A 39 AÑOS",245475,16
2012,"DE 30 A 39 AÑOS",270711,17
2013,"DE 30 A 39 AÑOS",298628,18
2014,"DE 30 A 39 AÑOS",345173,19
2015,"DE 30 A 39 AÑOS",340057,20
2011,"DE 40 A 49 AÑOS",212891,21
2012,"DE 40 A 49 AÑOS",235296,22
2013,"DE 40 A 49 AÑOS",246238,23
2014,"DE 40 A 49 AÑOS",276297,24
2015,"DE 40 A 49 AÑOS",274239,25
2011,"DE 50 A 59 AÑOS",170246,26
2012,"DE 50 A 59 AÑOS",189669,27
2013,"DE 50 A 59 AÑOS",20095,28
2014,"DE 50 A 59 AÑOS",224061,29
2015,"DE 50 A 59 AÑOS",221328,30
2011,"DE 60 AÑOS Y MÁS",140392,31
2012,"DE 60 AÑOS Y MÁS",159359,32
2013,"DE 60 AÑOS Y MÁS",123439,33
2014,"DE 60 AÑOS Y MÁS",199628,34
2015,"DE 60 AÑOS Y MÁS",198856,35
2011,"SIN ESPECIFICAR",0,36
2012,"SIN ESPECIFICAR",0,37
2013,"SIN ESPECIFICAR",47087,38
2014,"SIN ESPECIFICAR",0,39
2015,"SIN ESPECIFICAR",1,40
